,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IL2VL,0.03243970500653345,3.6479385391934116,6.909527156828458,9.49793853919342,11.159800945659807,11.73243970500651,11.159800945659807,9.49793853919342,6.909527156828458,3.6479385391934116,0.03243970500653507,-3.5830591291803424,-6.844647746815388,-9.433059129180354,-11.09492153564674,-11.667560294993443,-11.09492153564674,-9.433059129180354,-6.844647746815392,-3.583059129180345,0.0324397050065302,3.647938539193411,6.909527156828453,9.49793853919342,11.159800945659807,11.73243970500651,11.159800945659807,9.497938539193422,6.909527156828458,3.6479385391934187,0.032439705006537506,-3.5830591291803424,-6.8446477468153875,-9.433059129180352,-11.09492153564674,-11.667560294993443,-11.09492153564674,-9.433059129180354,-6.844647746815392,-3.5830591291803526,0.032439705006527764,3.6479385391933974,6.909527156828454,9.49793853919342,11.159800945659804,11.73243970500651,11.159800945659807,9.49793853919341,6.909527156828458,3.6479385391934493,0.03243970500654075,-3.58305912918033,-6.844647746815387,-9.433059129180357,-11.09492153564674,-11.667560294993443,-11.09492153564674,-9.433059129180357,-6.844647746815393,-3.5830591291803824,0.032439705006524516,3.647938539193422,6.909527156828453,9.497938539193424,11.159800945659807,11.73243970500651,11.159800945659807,9.497938539193425,6.909527156828459,3.647938539193408,0.03243970500654319,-3.583059129180355,-6.844647746815387,-9.433059129180338,-11.09492153564674,-11.667560294993443,-11.094921535646742,-9.433059129180341,-6.844647746815394,-3.5830591291803415,0.03243970500652208,3.647938539193395,6.90952715682843,9.497938539193422,11.159800945659807,11.73243970500651,11.159800945659807,9.49793853919347,6.909527156828527,3.6479385391934085,0.032439705006546436,-3.5830591291803278,-6.844647746815387,-9.433059129180338,-11.094921535646742,-11.667560294993443,-11.094921535646742,-9.433059129180402,-6.84464774681546,-3.5830591291803424
IL2VR,0.04135937811819565,3.718661611180063,7.0360038803986145,9.668661611180074,11.3589319220305,11.94135937811817,11.3589319220305,9.668661611180074,7.0360038803986145,3.7186616111800634,0.0413593781181973,-3.635942854943669,-6.953285124162219,-9.585942854943681,-11.27621316579411,-11.85864062188178,-11.27621316579411,-9.585942854943681,-6.953285124162224,-3.6359428549436723,0.04135937811819235,3.7186616111800626,7.036003880398609,9.668661611180074,11.3589319220305,11.94135937811817,11.3589319220305,9.668661611180074,7.0360038803986145,3.7186616111800705,0.04135937811819978,-3.6359428549436696,-6.953285124162219,-9.585942854943681,-11.276213165794108,-11.85864062188178,-11.27621316579411,-9.585942854943681,-6.953285124162224,-3.63594285494368,0.04135937811818987,3.718661611180049,7.03600388039861,9.668661611180074,11.358931922030497,11.94135937811817,11.3589319220305,9.668661611180063,7.0360038803986145,3.7186616111801016,0.04135937811820308,-3.6359428549436568,-6.9532851241622184,-9.585942854943685,-11.276213165794108,-11.85864062188178,-11.27621316579411,-9.585942854943687,-6.953285124162225,-3.63594285494371,0.04135937811818657,3.718661611180073,7.036003880398609,9.668661611180077,11.3589319220305,11.94135937811817,11.3589319220305,9.668661611180077,7.036003880398615,3.71866161118006,0.04135937811820556,-3.635942854943682,-6.9532851241622184,-9.585942854943667,-11.276213165794108,-11.85864062188178,-11.27621316579411,-9.58594285494367,-6.9532851241622256,-3.6359428549436688,0.04135937811818409,3.7186616111800466,7.036003880398586,9.668661611180074,11.3589319220305,11.94135937811817,11.3589319220305,9.668661611180122,7.036003880398685,3.7186616111800603,0.04135937811820886,-3.6359428549436545,-6.9532851241622184,-9.585942854943667,-11.27621316579411,-11.85864062188178,-11.27621316579411,-9.585942854943731,-6.953285124162293,-3.635942854943669
OLLL,0.08680486347300295,5.741815860534529,10.843274980425228,14.891815860534585,17.491139111674293,18.386804863472996,17.491139111674293,14.891815860534585,10.843274980425228,5.741815860534529,0.08680486347300549,-5.568206133588521,-10.66966525347922,-14.718206133588579,-17.317529384728285,-18.213195136526988,-17.317529384728285,-14.718206133588579,-10.669665253479224,-5.568206133588523,0.08680486347299787,5.741815860534528,10.843274980425223,14.891815860534585,17.491139111674293,18.386804863472996,17.491139111674293,14.891815860534585,10.843274980425228,5.741815860534536,0.08680486347301057,-5.568206133588521,-10.66966525347922,-14.718206133588577,-17.317529384728285,-18.213195136526988,-17.317529384728285,-14.718206133588579,-10.669665253479224,-5.5682061335885304,0.0868048634729928,5.741815860534515,10.843274980425225,14.891815860534585,17.491139111674293,18.386804863472996,17.491139111674293,14.891815860534575,10.843274980425228,5.741815860534571,0.08680486347301311,-5.568206133588507,-10.669665253479218,-14.718206133588582,-17.317529384728285,-18.213195136526988,-17.317529384728285,-14.718206133588582,-10.669665253479225,-5.568206133588567,0.08680486347299025,5.741815860534539,10.843274980425223,14.891815860534589,17.491139111674293,18.386804863472996,17.491139111674297,14.89181586053459,10.84327498042523,5.741815860534525,0.08680486347301819,-5.568206133588533,-10.669665253479218,-14.718206133588563,-17.317529384728285,-18.213195136526988,-17.317529384728285,-14.718206133588566,-10.669665253479225,-5.56820613358852,0.08680486347298517,5.741815860534512,10.8432749804252,14.891815860534585,17.491139111674293,18.386804863472996,17.491139111674297,14.891815860534633,10.843274980425313,5.741815860534525,0.08680486347302327,-5.568206133588505,-10.669665253479218,-14.718206133588563,-17.317529384728285,-18.213195136526988,-17.317529384728285,-14.718206133588627,-10.669665253479309,-5.568206133588521
OLLR,0.11391269683661642,4.996381207960775,9.400919683057667,12.896381207960815,15.140605654300005,15.913912696836578,15.140605654300005,12.896381207960815,9.400919683057667,4.996381207960775,0.11391269683661862,-4.768555814287541,-9.173094289384432,-12.66855581428758,-14.912780260626773,-15.686087303163346,-14.912780260626773,-12.66855581428758,-9.173094289384435,-4.768555814287543,0.11391269683661204,4.996381207960775,9.400919683057662,12.896381207960815,15.140605654300005,15.913912696836578,15.140605654300005,12.896381207960815,9.400919683057667,4.996381207960783,0.113912696836623,-4.768555814287541,-9.173094289384432,-12.66855581428758,-14.912780260626773,-15.686087303163346,-14.912780260626773,-12.66855581428758,-9.173094289384435,-4.768555814287551,0.11391269683660765,4.996381207960761,9.400919683057664,12.896381207960815,15.140605654300002,15.913912696836578,15.140605654300005,12.896381207960802,9.400919683057667,4.996381207960817,0.1139126968366252,-4.768555814287527,-9.17309428938443,-12.668555814287583,-14.912780260626773,-15.686087303163346,-14.912780260626773,-12.668555814287584,-9.173094289384437,-4.768555814287588,0.11391269683660546,4.996381207960785,9.400919683057662,12.896381207960818,15.140605654300005,15.913912696836578,15.140605654300005,12.89638120796082,9.40091968305767,4.996381207960772,0.11391269683662958,-4.768555814287554,-9.17309428938443,-12.668555814287565,-14.912780260626773,-15.686087303163346,-14.912780260626775,-12.668555814287568,-9.173094289384437,-4.76855581428754,0.11391269683660107,4.996381207960759,9.400919683057639,12.896381207960815,15.140605654300005,15.913912696836578,15.140605654300005,12.896381207960863,9.400919683057753,4.996381207960773,0.11391269683663396,-4.768555814287525,-9.17309428938443,-12.668555814287563,-14.912780260626775,-15.686087303163346,-14.912780260626775,-12.668555814287629,-9.173094289384522,-4.768555814287541
OLQDL,0.050827187567303075,4.933295698691462,9.337834173788355,12.8332956986915,15.077520145030693,15.850827187567264,15.077520145030693,12.8332956986915,9.337834173788355,4.933295698691462,0.05082718756730527,-4.831641323556854,-9.236179798653746,-12.731641323556893,-14.975865769896087,-15.749172812432658,-14.975865769896087,-12.731641323556893,-9.23617979865375,-4.831641323556857,0.05082718756729869,4.933295698691461,9.33783417378835,12.833295698691499,15.077520145030693,15.850827187567264,15.077520145030693,12.8332956986915,9.337834173788355,4.93329569869147,0.05082718756730856,-4.831641323556854,-9.236179798653746,-12.731641323556893,-14.975865769896087,-15.749172812432658,-14.975865769896087,-12.731641323556895,-9.23617979865375,-4.831641323556864,0.0508271875672954,4.933295698691448,9.33783417378835,12.833295698691499,15.07752014503069,15.850827187567264,15.077520145030693,12.833295698691488,9.337834173788355,4.933295698691505,0.05082718756731294,-4.831641323556841,-9.236179798653744,-12.731641323556897,-14.975865769896087,-15.749172812432658,-14.975865769896087,-12.731641323556898,-9.23617979865375,-4.8316413235569,0.050827187567291016,4.933295698691472,9.33783417378835,12.833295698691504,15.077520145030693,15.850827187567264,15.077520145030693,12.833295698691504,9.337834173788355,4.933295698691459,0.05082718756731623,-4.831641323556867,-9.236179798653744,-12.731641323556879,-14.975865769896087,-15.749172812432658,-14.975865769896087,-12.731641323556882,-9.236179798653751,-4.831641323556853,0.05082718756728773,4.933295698691445,9.337834173788325,12.8332956986915,15.077520145030693,15.850827187567264,15.077520145030693,12.833295698691549,9.337834173788439,4.93329569869146,0.05082718756732062,-4.8316413235568385,-9.236179798653744,-12.731641323556879,-14.975865769896087,-15.749172812432658,-14.975865769896087,-12.731641323556943,-9.236179798653835,-4.831641323556854
OLQDR,0.06183974487243163,4.758898059371623,8.996175579718,12.358898059371656,14.51789879255873,15.261839744872395,14.51789879255873,12.358898059371656,8.996175579718,4.7588980593716235,0.06183974487243374,-4.635218569626757,-8.872496089973135,-12.235218569626793,-14.394219302813868,-15.138160255127532,-14.394219302813868,-12.235218569626793,-8.872496089973138,-4.63521856962676,0.06183974487242741,4.758898059371623,8.996175579717995,12.358898059371656,14.51789879255873,15.261839744872395,14.51789879255873,12.358898059371658,8.996175579718,4.758898059371631,0.0618397448724369,-4.635218569626757,-8.872496089973135,-12.235218569626793,-14.394219302813868,-15.138160255127532,-14.394219302813868,-12.235218569626793,-8.872496089973138,-4.635218569626767,0.061839744872424246,4.758898059371608,8.996175579717997,12.358898059371656,14.517898792558727,15.261839744872395,14.51789879255873,12.358898059371645,8.996175579718,4.758898059371665,0.06183974487244112,-4.635218569626744,-8.872496089973133,-12.235218569626797,-14.394219302813868,-15.138160255127532,-14.394219302813868,-12.235218569626799,-8.87249608997314,-4.635218569626804,0.06183974487242003,4.758898059371632,8.996175579717995,12.35889805937166,14.51789879255873,15.261839744872395,14.517898792558732,12.358898059371661,8.996175579718003,4.758898059371619,0.061839744872444286,-4.63521856962677,-8.872496089973133,-12.235218569626777,-14.394219302813868,-15.138160255127532,-14.394219302813868,-12.235218569626781,-8.87249608997314,-4.6352185696267565,0.06183974487241686,4.758898059371606,8.996175579717972,12.358898059371658,14.51789879255873,15.261839744872395,14.517898792558732,12.358898059371706,8.996175579718086,4.75889805937162,0.061839744872448504,-4.635218569626742,-8.872496089973133,-12.235218569626777,-14.39421930281387,-15.138160255127532,-14.394219302813868,-12.235218569626841,-8.872496089973223,-4.635218569626757
OLQVL,0.06886585609463353,5.013137766093782,9.47342989277418,13.013137766093822,15.285770116817053,16.068865856094593,15.285770116817053,13.013137766093822,9.47342989277418,5.013137766093783,0.06886585609463575,-4.875406053904513,-9.33569818058491,-12.875406053904554,-15.148038404627785,-15.931134143905327,-15.148038404627785,-12.875406053904554,-9.335698180584913,-4.875406053904515,0.06886585609462909,5.013137766093782,9.473429892774174,13.013137766093822,15.285770116817053,16.068865856094593,15.285770116817053,13.013137766093822,9.47342989277418,5.01313776609379,0.06886585609464019,-4.875406053904513,-9.33569818058491,-12.875406053904554,-15.148038404627785,-15.931134143905327,-15.148038404627787,-12.875406053904555,-9.335698180584913,-4.8754060539045225,0.06886585609462464,5.0131377660937675,9.473429892774174,13.013137766093822,15.28577011681705,16.068865856094593,15.285770116817053,13.01313776609381,9.47342989277418,5.013137766093824,0.06886585609464241,-4.875406053904499,-9.335698180584908,-12.875406053904557,-15.148038404627785,-15.931134143905327,-15.148038404627787,-12.875406053904559,-9.335698180584915,-4.875406053904559,0.06886585609462242,5.013137766093792,9.473429892774174,13.013137766093825,15.285770116817053,16.068865856094593,15.285770116817053,13.013137766093825,9.47342989277418,5.013137766093779,0.06886585609464685,-4.875406053904525,-9.335698180584908,-12.87540605390454,-15.148038404627785,-15.931134143905327,-15.148038404627787,-12.875406053904543,-9.335698180584915,-4.875406053904512,0.06886585609461798,5.013137766093765,9.47342989277415,13.013137766093822,15.285770116817053,16.068865856094593,15.285770116817053,13.01313776609387,9.473429892774263,5.013137766093779,0.06886585609465129,-4.875406053904498,-9.335698180584908,-12.87540605390454,-15.148038404627787,-15.931134143905327,-15.148038404627787,-12.875406053904602,-9.335698180584998,-4.875406053904513
OLQVR,0.07135738489753621,4.799317398834222,9.064471744972352,12.449317398834257,14.622522084213351,15.371357384897498,14.622522084213351,12.449317398834257,9.064471744972353,4.799317398834222,0.07135738489753833,-4.656602629039147,-8.921756975177278,-12.306602629039183,-14.479807314418277,-15.228642615102427,-14.479807314418279,-12.306602629039183,-8.921756975177281,-4.65660262903915,0.07135738489753196,4.799317398834222,9.064471744972348,12.449317398834257,14.622522084213351,15.371357384897498,14.622522084213351,12.449317398834257,9.064471744972353,4.799317398834229,0.07135738489754258,-4.656602629039147,-8.921756975177278,-12.306602629039183,-14.479807314418277,-15.228642615102427,-14.479807314418279,-12.306602629039185,-8.921756975177281,-4.656602629039158,0.07135738489752771,4.799317398834208,9.064471744972348,12.449317398834257,14.622522084213347,15.371357384897498,14.622522084213351,12.449317398834244,9.064471744972353,4.799317398834265,0.0713573848975447,-4.656602629039134,-8.921756975177276,-12.306602629039187,-14.479807314418277,-15.228642615102427,-14.479807314418279,-12.306602629039189,-8.921756975177283,-4.6566026290391935,0.07135738489752559,4.799317398834232,9.064471744972348,12.44931739883426,14.622522084213351,15.371357384897498,14.622522084213351,12.44931739883426,9.064471744972353,4.799317398834218,0.07135738489754895,-4.656602629039161,-8.921756975177276,-12.306602629039169,-14.479807314418277,-15.228642615102427,-14.479807314418279,-12.306602629039173,-8.921756975177283,-4.6566026290391465,0.07135738489752134,4.799317398834205,9.064471744972323,12.449317398834257,14.622522084213351,15.371357384897498,14.622522084213351,12.449317398834305,9.064471744972437,4.799317398834219,0.0713573848975532,-4.656602629039132,-8.921756975177276,-12.306602629039169,-14.479807314418279,-15.228642615102427,-14.479807314418279,-12.306602629039233,-8.921756975177367,-4.656602629039147
PLNL,0.043701415190649504,2.9793628617526453,5.627661311969141,7.729362861752642,9.078738319994592,9.543701415190633,9.078738319994594,7.729362861752642,5.627661311969141,2.9793628617526453,0.04370141519065082,-2.891960031371344,-5.540258481587839,-7.641960031371343,-8.991335489613295,-9.456298584809334,-8.991335489613295,-7.641960031371343,-5.540258481587842,-2.8919600313713465,0.04370141519064687,2.9793628617526444,5.627661311969136,7.729362861752641,9.078738319994592,9.543701415190633,9.078738319994594,7.729362861752642,5.627661311969141,2.979362861752653,0.0437014151906528,-2.891960031371344,-5.540258481587839,-7.641960031371342,-8.991335489613295,-9.456298584809334,-8.991335489613295,-7.641960031371343,-5.540258481587842,-2.891960031371354,0.04370141519064489,2.979362861752631,5.6276613119691365,7.729362861752641,9.07873831999459,9.543701415190633,9.078738319994594,7.72936286175263,5.627661311969141,2.9793628617526733,0.043701415190655436,-2.891960031371331,-5.540258481587837,-7.6419600313713465,-8.991335489613295,-9.456298584809334,-8.991335489613295,-7.641960031371347,-5.540258481587843,-2.891960031371374,0.04370141519064225,2.979362861752655,5.627661311969136,7.729362861752645,9.078738319994592,9.543701415190633,9.078738319994594,7.729362861752646,5.627661311969142,2.9793628617526418,0.043701415190657414,-2.8919600313713567,-5.540258481587837,-7.641960031371328,-8.991335489613295,-9.456298584809334,-8.991335489613295,-7.641960031371331,-5.540258481587844,-2.891960031371343,0.043701415190640275,2.9793628617526284,5.627661311969113,7.729362861752643,9.078738319994592,9.543701415190633,9.078738319994594,7.729362861752687,5.62766131196919,2.979362861752642,0.04370141519066005,-2.8919600313713287,-5.540258481587837,-7.641960031371328,-8.991335489613295,-9.456298584809334,-8.991335489613295,-7.641960031371388,-5.540258481587891,-2.891960031371344
PLNR,0.023669523620565174,2.0940833859327106,3.9618307139801408,5.4440833859327125,6.395748182798088,6.723669523620558,6.395748182798088,5.4440833859327125,3.9618307139801408,2.0940833859327106,0.023669523620566103,-2.046744338691578,-3.9144916667390066,-5.396744338691581,-6.348409135556958,-6.676330476379428,-6.348409135556958,-5.396744338691581,-3.91449166673901,-2.0467443386915805,0.023669523620563546,2.0940833859327097,3.9618307139801354,5.444083385932712,6.395748182798088,6.723669523620558,6.395748182798088,5.4440833859327125,3.9618307139801408,2.0940833859327177,0.02366952362056773,-2.046744338691578,-3.9144916667390066,-5.396744338691581,-6.348409135556958,-6.676330476379428,-6.348409135556959,-5.396744338691582,-3.9144916667390106,-2.046744338691588,0.02366952362056192,2.0940833859326964,3.9618307139801368,5.444083385932712,6.395748182798085,6.723669523620558,6.395748182798088,5.444083385932701,3.961830713980141,2.094083385932726,0.023669523620569358,-2.0467443386915654,-3.9144916667390053,-5.396744338691585,-6.348409135556958,-6.676330476379428,-6.348409135556959,-5.396744338691587,-3.9144916667390115,-2.0467443386915956,0.023669523620560292,2.0940833859327204,3.961830713980136,5.444083385932716,6.395748182798088,6.723669523620558,6.395748182798089,5.444083385932717,3.961830713980142,2.094083385932707,0.023669523620570985,-2.0467443386915902,-3.9144916667390053,-5.396744338691566,-6.348409135556958,-6.676330476379428,-6.348409135556959,-5.396744338691571,-3.914491666739012,-2.046744338691577,0.023669523620558665,2.0940833859326937,3.9618307139801128,5.444083385932713,6.395748182798088,6.723669523620558,6.395748182798089,5.444083385932732,3.9618307139801656,2.0940833859327075,0.023669523620572612,-2.046744338691563,-3.914491666739005,-5.396744338691566,-6.348409135556959,-6.676330476379428,-6.348409135556959,-5.396744338691603,-3.914491666739035,-2.046744338691578
PVCL,0.2844329280598469,4.703375947621586,8.689762035842191,11.853375947621615,13.88454111108051,14.584432928059812,13.88454111108051,11.853375947621615,8.689762035842191,4.703375947621586,0.2844329280598469,-4.13451009150189,-8.120896179722498,-11.284510091501916,-13.31567525496082,-14.01556707194012,-13.31567525496082,-11.284510091501916,-8.120896179722502,-4.134510091501894,0.2844329280598469,4.703375947621585,8.689762035842188,11.853375947621615,13.88454111108051,14.584432928059812,13.88454111108051,11.853375947621617,8.689762035842191,4.703375947621593,0.2844329280598548,-4.134510091501891,-8.120896179722498,-11.284510091501916,-13.31567525496082,-14.01556707194012,-13.31567525496082,-11.284510091501918,-8.120896179722502,-4.134510091501902,0.28443292805983894,4.703375947621573,8.689762035842188,11.853375947621615,13.884541111080507,14.584432928059812,13.88454111108051,11.853375947621604,8.689762035842193,4.703375947621627,0.2844329280598548,-4.134510091501876,-8.120896179722497,-11.284510091501922,-13.31567525496082,-14.01556707194012,-13.31567525496082,-11.284510091501922,-8.120896179722504,-4.134510091501939,0.28443292805983894,4.703375947621595,8.689762035842188,11.853375947621618,13.88454111108051,14.584432928059812,13.88454111108051,11.85337594762162,8.689762035842193,4.703375947621582,0.28443292805986276,-4.134510091501904,-8.120896179722497,-11.284510091501902,-13.31567525496082,-14.01556707194012,-13.31567525496082,-11.284510091501906,-8.120896179722504,-4.134510091501889,0.284432928059831,4.703375947621571,8.689762035842165,11.853375947621617,13.88454111108051,14.584432928059812,13.88454111108051,11.853375947621664,8.689762035842275,4.703375947621583,0.28443292805986276,-4.134510091501873,-8.120896179722497,-11.284510091501902,-13.31567525496082,-14.01556707194012,-13.31567525496082,-11.284510091501966,-8.120896179722589,-4.13451009150189
PVCR,0.3102451664457372,3.833038902320131,7.01099704257992,9.53303890232014,11.152289452210464,11.710245166445713,11.152289452210464,9.53303890232014,7.01099704257992,3.833038902320131,0.3102451664457372,-3.212548569428655,-6.390506709688445,-8.912548569428662,-10.531799119318993,-11.08975483355424,-10.531799119318993,-8.912548569428662,-6.390506709688449,-3.2125485694286584,0.3102451664457372,3.8330389023201303,7.010997042579914,9.53303890232014,11.152289452210464,11.710245166445713,11.152289452210464,9.53303890232014,7.01099704257992,3.8330389023201374,0.3102451664457435,-3.2125485694286553,-6.390506709688445,-8.912548569428662,-10.531799119318993,-11.08975483355424,-10.531799119318993,-8.912548569428662,-6.39050670968845,-3.212548569428666,0.31024516644573086,3.8330389023201183,7.010997042579915,9.53303890232014,11.152289452210463,11.710245166445713,11.152289452210464,9.53303890232013,7.01099704257992,3.833038902320169,0.3102451664457435,-3.2125485694286406,-6.390506709688443,-8.912548569428665,-10.531799119318993,-11.08975483355424,-10.531799119318993,-8.912548569428667,-6.3905067096884505,-3.212548569428692,0.31024516644573086,3.8330389023201397,7.010997042579914,9.533038902320143,11.152289452210464,11.710245166445713,11.152289452210466,9.533038902320143,7.010997042579921,3.833038902320128,0.31024516644574984,-3.2125485694286686,-6.390506709688443,-8.912548569428646,-10.531799119318993,-11.08975483355424,-10.531799119318993,-8.912548569428651,-6.3905067096884505,-3.212548569428654,0.31024516644572453,3.833038902320116,7.010997042579892,9.533038902320142,11.152289452210464,11.710245166445713,11.152289452210466,9.533038902320188,7.010997042579988,3.833038902320128,0.31024516644574984,-3.212548569428638,-6.3905067096884425,-8.912548569428646,-10.531799119318995,-11.08975483355424,-10.531799119318993,-8.91254856942871,-6.390506709688512,-3.212548569428655
PVPL,0.2221447080092715,5.660843809008334,10.567165148356768,14.460843809008386,16.960739394803948,17.822144708009258,16.960739394803948,14.460843809008386,10.567165148356768,5.660843809008334,0.2221447080092715,-5.2165543929897895,-10.122875732338223,-14.01655439298984,-16.5164499787854,-17.37785529199071,-16.5164499787854,-14.01655439298984,-10.122875732338228,-5.216554392989793,0.2221447080092666,5.660843809008334,10.567165148356763,14.460843809008386,16.960739394803948,17.822144708009258,16.960739394803948,14.460843809008388,10.567165148356768,5.660843809008341,0.22214470800927638,-5.2165543929897895,-10.122875732338223,-14.01655439298984,-16.5164499787854,-17.37785529199071,-16.5164499787854,-14.01655439298984,-10.122875732338228,-5.2165543929898,0.22214470800926173,5.660843809008321,10.567165148356764,14.460843809008386,16.960739394803944,17.822144708009258,16.960739394803948,14.460843809008376,10.567165148356768,5.660843809008376,0.22214470800928127,-5.216554392989775,-10.122875732338223,-14.016554392989844,-16.5164499787854,-17.37785529199071,-16.5164499787854,-14.016554392989846,-10.122875732338228,-5.216554392989837,0.22214470800925684,5.660843809008344,10.567165148356763,14.46084380900839,16.960739394803948,17.822144708009258,16.960739394803948,14.460843809008392,10.567165148356768,5.660843809008331,0.22214470800928615,-5.216554392989803,-10.12287573233822,-14.016554392989825,-16.5164499787854,-17.37785529199071,-16.5164499787854,-14.016554392989828,-10.12287573233823,-5.216554392989789,0.22214470800925196,5.660843809008319,10.56716514835674,14.460843809008388,16.960739394803948,17.822144708009258,16.960739394803948,14.460843809008436,10.567165148356851,5.660843809008331,0.22214470800929104,-5.216554392989773,-10.12287573233822,-14.016554392989825,-16.5164499787854,-17.37785529199071,-16.5164499787854,-14.016554392989889,-10.122875732338313,-5.2165543929897895
PVPR,0.213872832379975,4.107486961504304,7.619967011265121,10.407486961504322,12.197184937698884,12.813872832379946,12.197184937698884,10.407486961504322,7.619967011265121,4.107486961504305,0.213872832379975,-3.6797412967443526,-7.19222134650517,-9.979741296744368,-11.769439272938936,-12.386127167619998,-11.769439272938936,-9.979741296744368,-7.192221346505174,-3.679741296744356,0.2138728323799715,4.107486961504304,7.619967011265117,10.407486961504322,12.197184937698884,12.813872832379946,12.197184937698884,10.407486961504322,7.619967011265121,4.1074869615043115,0.2138728323799785,-3.679741296744353,-7.19222134650517,-9.979741296744368,-11.769439272938936,-12.386127167619998,-11.769439272938936,-9.97974129674437,-7.192221346505175,-3.6797412967443637,0.21387283237996801,4.107486961504291,7.619967011265118,10.407486961504322,12.19718493769888,12.813872832379946,12.197184937698884,10.407486961504311,7.619967011265122,4.107486961504346,0.213872832379982,-3.6797412967443393,-7.1922213465051685,-9.979741296744372,-11.769439272938936,-12.386127167619998,-11.769439272938936,-9.979741296744374,-7.192221346505176,-3.679741296744396,0.21387283237996452,4.107486961504314,7.619967011265117,10.407486961504326,12.197184937698884,12.813872832379946,12.197184937698884,10.407486961504326,7.619967011265123,4.107486961504302,0.2138728323799855,-3.6797412967443663,-7.1922213465051685,-9.979741296744352,-11.769439272938936,-12.386127167619998,-11.769439272938936,-9.979741296744358,-7.192221346505176,-3.679741296744352,0.21387283237996102,4.107486961504289,7.619967011265095,10.407486961504322,12.197184937698884,12.813872832379946,12.197184937698884,10.40748696150437,7.619967011265199,4.107486961504303,0.213872832379989,-3.6797412967443366,-7.1922213465051685,-9.979741296744352,-11.769439272938936,-12.386127167619998,-11.769439272938936,-9.979741296744418,-7.1922213465052485,-3.6797412967443526
PVQL,0.08994418976032073,4.477985509884565,8.43649477231342,11.577985509884593,13.59494672115147,14.289944189760288,13.59494672115147,11.577985509884593,8.43649477231342,4.477985509884565,0.0899441897603227,-4.298097130363922,-8.256606392792776,-11.39809713036395,-13.415058341630829,-14.110055810239647,-13.415058341630829,-11.39809713036395,-8.25660639279278,-4.298097130363924,0.08994418976031679,4.477985509884565,8.436494772313415,11.577985509884593,13.59494672115147,14.289944189760288,13.59494672115147,11.577985509884593,8.43649477231342,4.477985509884572,0.08994418976032664,-4.298097130363922,-8.256606392792776,-11.39809713036395,-13.415058341630829,-14.110055810239647,-13.415058341630829,-11.39809713036395,-8.25660639279278,-4.298097130363932,0.08994418976031285,4.477985509884551,8.436494772313416,11.577985509884593,13.594946721151466,14.289944189760288,13.59494672115147,11.57798550988458,8.43649477231342,4.477985509884608,0.08994418976032861,-4.298097130363908,-8.256606392792774,-11.398097130363954,-13.415058341630829,-14.110055810239647,-13.415058341630829,-11.398097130363954,-8.256606392792781,-4.298097130363968,0.08994418976031088,4.477985509884575,8.436494772313415,11.577985509884597,13.59494672115147,14.289944189760288,13.594946721151471,11.577985509884597,8.436494772313422,4.477985509884562,0.08994418976033255,-4.298097130363934,-8.256606392792774,-11.398097130363935,-13.415058341630829,-14.110055810239647,-13.41505834163083,-11.398097130363938,-8.256606392792781,-4.298097130363921,0.08994418976030694,4.477985509884549,8.436494772313392,11.577985509884593,13.59494672115147,14.289944189760288,13.594946721151471,11.577985509884641,8.436494772313504,4.4779855098845625,0.0899441897603365,-4.298097130363906,-8.256606392792774,-11.398097130363935,-13.41505834163083,-14.110055810239647,-13.41505834163083,-11.398097130363999,-8.256606392792865,-4.298097130363922
